Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized,Fraud_Label
TXNE04Y3KR0I3,446,28193.77,3,1,71104.06,1,42910.28999999999,1,1,1,CUST66273627,3,21.0,0,4,0,0,12.8,207927.38,AC100475,0.4482412060301508,0.0991610165820295,1.0,0.5,0.7092208245070781,0.4506227025984823,0.2,0.25,0.5,0.6000000000000001,0.0588235294117647,0.0,0.8,0.0,0.0,0.8533333333333334,0.4144063883541881,-0.1653489619551599,0.0273907529785703,1.365007634057451,0.0242940533470399,0.7015182772262721,0.4777861306220639,-0.9844232058367928,-0.6161142632090367,0.0194989568337132,0.3017942034560847,-1.5286535358541005,-1.420779458938316,1.0091139633698358,-1.6224981172279505,-1.2388371087967385,1.2321156906650226,-0.3247711579875189,0
TXNY9PBSLOM3Q,342,48709.52,1,1,25378.17,0,0.0,1,4,1,CUST23090427,0,55.0,1,1,1,1,9.6,428289.94,AC100476,0.3437185929648241,0.1714761429258423,0.3333333333333333,0.5,0.2453039283890612,0.0,0.2,1.0,0.5,0.0,0.7254901960784313,0.5,0.2,0.5,0.5,0.64,0.8569160080473323,-0.5271374102808507,0.9031201964602346,-0.3988070112784054,0.0242940533470399,-0.9301961753616786,-1.1595513849214796,-0.9844232058367928,1.5532916889105994,0.0194989568337132,-1.5108339444622507,0.846361423643433,-0.0043671499762447,-0.8035652114465033,-0.4071858246468913,-0.0225015821981243,0.507722213738605,1.2463512467025175,0
TXN4XI2Q210QG,371,40381.14,1,2,60285.69,0,19904.550000000003,5,2,1,CUST80643884,4,31.0,0,2,1,1,10.5,247540.87,AC100477,0.3728643216080402,0.1421197775997253,0.3333333333333333,1.0,0.5994618973116476,0.2090277673491981,1.0,0.5,0.5,0.8,0.2549019607843137,0.0,0.4,0.5,0.5,0.7,0.4939541590581506,-0.4262540929592638,0.5476173470638527,-0.3988070112784054,1.2684053115928264,0.3154680399877208,-0.4000490267455677,1.5018682394044771,0.1070210541641752,0.0194989568337132,0.90600358609553,-0.8301197242371788,-1.420779458938316,-0.1993388198410569,-0.4071858246468913,-0.0225015821981243,0.71145787912416,-0.0423382362291008,0
UPIA6PJIJ4J8P,166,36576.94,0,2,63373.95,1,26797.009999999995,5,4,0,CUST72076837,3,41.0,1,0,2,0,7.7,8219.5,AC100478,0.1668341708542713,0.1287105089335965,0.0,1.0,0.6307941686705085,0.2814089829679211,1.0,1.0,0.0,0.6000000000000001,0.4509803921568628,0.5,0.0,1.0,0.0,0.5133333333333333,0.0133733906048242,-1.1393947843704813,0.3852323526623345,-1.2807143339463336,1.2684053115928264,0.4256716571365452,-0.1370518917370828,1.5018682394044771,1.5532916889105994,-1.4399229661819088,0.3017942034560847,-0.1315859126202572,-0.0043671499762447,-1.4077916030519495,0.8081264679341679,-1.2388371087967385,0.0776135868135448,-1.7486315663125502,0
IMPSI4GXNE5XCD,688,27211.76,2,1,70956.79,1,43745.03,3,3,1,CUST04840873,2,35.0,2,3,1,2,0.8,54701.09,AC100479,0.6914572864321609,0.0956995697803825,0.6666666666666666,0.5,0.7077266810078199,0.4593887303919803,0.6000000000000001,0.75,0.5,0.4,0.3333333333333333,1.0,0.6000000000000001,0.5,1.0,0.0533333333333333,0.1067129792973528,0.676504927418082,-0.0145270453370375,0.4831003113895228,0.0242940533470399,0.696262992147455,0.5096374911634358,0.2587225167838423,0.8301563715373873,0.0194989568337132,-0.3024151791833604,-0.5507061995904102,1.4120451589858267,0.4048875717643895,-0.4071858246468913,1.19383394440049,-1.4843598478090427,-1.4172310441248597,0
TXNW0UG2HTOI1,736,33818.81,2,0,55384.92,0,21566.11,2,4,2,CUST77636225,0,39.0,2,5,0,2,14.9,257104.11,AC100480,0.7396984924623117,0.1189884895376368,0.6666666666666666,0.0,0.5497406123462091,0.226476651002269,0.4,1.0,1.0,0.0,0.4117647058823529,1.0,1.0,0.0,1.0,0.9933333333333332,0.5131580823354726,0.8434842112607085,0.2674996034355167,0.4831003113895228,-1.2198172048987466,0.1405855557362506,-0.3366485108710181,-0.3628503445264751,1.5532916889105994,1.4789208798493354,-1.5108339444622507,-0.2712926749436415,1.4120451589858267,1.6133403549752825,-1.6224981172279505,1.19383394440049,1.707498909897984,0.0258449461836825,0
UPI61MZM06C9A,522,66.61,0,2,56076.47,0,56009.86,1,3,0,CUST94920557,4,28.0,1,5,2,0,2.0,265836.73,AC100481,0.5246231155778895,1.6743080322830552e-05,0.0,1.0,0.5567568066621735,0.5881879261445829,0.2,0.75,0.0,0.8,0.1960784313725491,0.5,1.0,1.0,0.0,0.1333333333333333,0.5306940392381548,0.0990349041289986,-1.1732371633062222,-1.2807143339463336,1.2684053115928264,0.1652633067802916,0.9776293476799944,-0.9844232058367928,0.8301563715373873,-1.4399229661819088,0.90600358609553,-1.0396798677222554,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-1.2388371087967385,-1.2127122939616362,0.0881060441380913,0
NEFTBM2J56X47Y,633,24015.08,3,1,42005.89,0,17990.809999999998,4,4,0,CUST26978665,2,26.0,1,1,1,1,14.4,248090.14,AC100482,0.6361809045226131,0.0844317234632487,1.0,0.5,0.4140022358888053,0.188930613709108,0.8,1.0,0.0,0.4,0.1568627450980392,0.5,0.2,0.5,0.5,0.96,0.4950571470557889,0.4851744980150724,-0.1509796145772048,1.365007634057451,0.0242940533470399,-0.3368410534037305,-0.4730720311810146,0.8802953780941598,1.5532916889105994,-1.4399229661819088,-0.3024151791833604,-1.1793866300456397,-0.0043671499762447,-0.8035652114465033,-0.4071858246468913,-0.0225015821981243,1.5943124291282311,-0.0384220972841543,0
NEFTR9NPYCKIQN,64,25724.09,1,2,31299.09,0,5575.0,3,0,1,CUST62459476,5,61.0,1,4,0,1,7.5,415243.77,AC100483,0.064321608040201,0.0904557427690425,0.3333333333333333,1.0,0.3053752540333099,0.0585459004585273,0.6000000000000001,0.0,0.5,1.0,0.8431372549019608,0.5,0.8,0.0,0.5,0.5,0.8307180199446704,-1.4942257625360629,-0.0780293019537522,-0.3988070112784054,1.2684053115928264,-0.7189099491861564,-0.9468248652648832,0.2587225167838423,-1.3392495805822489,0.0194989568337132,1.5102129687349752,1.265481710613586,-0.0043671499762447,1.0091139633698358,-1.6224981172279505,-0.0225015821981243,0.0323389945056437,1.1533357635714674,0
IMPS3II2AE5IQF,5,47822.96,3,0,41774.61,0,0.0,4,2,0,CUST88250534,0,40.0,1,2,0,1,4.3,451765.59,AC100484,0.0050251256281407,0.1683511439172089,1.0,0.0,0.4116557599703667,0.0,0.8,0.5,0.0,0.0,0.4313725490196078,0.5,0.4,0.0,0.5,0.2866666666666666,0.904057414253311,-1.699471132259291,0.8652767495761039,1.365007634057451,-1.2198172048987466,-0.3450942097358333,-1.1595513849214796,0.8802953780941598,0.1070210541641752,-1.4399229661819088,-1.5108339444622507,-0.2014392937819494,-0.0043671499762447,-0.1993388198410569,-1.6224981172279505,-0.0225015821981243,-0.6920544824207737,1.413725957178116,0
TXNQ9MJ8PIGCF,554,39511.18,1,0,59433.03,0,19921.85,4,4,0,CUST30291090,5,49.0,2,0,2,0,12.2,15651.23,AC100485,0.55678391959799,0.1390532912507465,0.3333333333333333,0.0,0.5908111442996452,0.2092094434169887,0.8,1.0,0.0,1.0,0.607843137254902,1.0,0.0,1.0,0.0,0.8133333333333332,0.0282970328785486,0.2103544266907496,0.5104824830373702,-0.3988070112784054,-1.2198172048987466,0.2850411276817242,-0.3993889067832255,0.8802953780941598,1.5532916889105994,-1.4399229661819088,1.5102129687349752,0.42724113667328,1.4120451589858267,-1.4077916030519495,0.8081264679341679,-1.2388371087967385,1.0962919137413192,-1.6956454442208162,0
UPIV1W11NEM2A,852,37697.26,2,1,19351.91,1,0.0,5,1,0,CUST17846004,2,68.0,0,2,2,1,7.1,268784.92,AC100486,0.856281407035176,0.1326594789856541,0.6666666666666666,0.5,0.1841638645346418,0.0,1.0,0.25,0.0,0.4,0.9803921568627452,0.0,0.4,1.0,0.5,0.4733333333333333,0.5366142937300392,1.247017480547056,0.4330540121250097,0.4831003113895228,0.0242940533470399,-1.1452414273415237,-1.1595513849214796,1.5018682394044771,-0.6161142632090367,-1.4399229661819088,-0.3024151791833604,1.7544553787454311,-1.420779458938316,-0.1993388198410569,0.8081264679341679,-0.0225015821981243,-0.0582101901101585,0.1091258006805962,0
IMPSRT9JRXY2HP,393,45521.44,0,1,98638.42,0,53116.98,0,0,1,CUST23550635,4,45.0,2,1,1,0,6.3,351825.0,AC100487,0.3949748743718593,0.1602386103962403,0.0,0.5,0.9885736119059912,0.557808327127818,0.0,0.0,0.5,0.8,0.5294117647058824,1.0,0.2,0.5,0.0,0.42,0.7033669136854811,-0.34972192119806,0.7670347243631862,-1.2807143339463336,0.0242940533470399,1.684073524478093,0.8672450796648961,-1.60599606714711,-1.3392495805822489,0.0194989568337132,0.90600358609553,0.1478276120265113,1.4120451589858267,-0.8035652114465033,-0.4071858246468913,-1.2388371087967385,-0.2393085593417628,0.7011779631498153,0
IMPSXWEWXR4W37,398,9302.16,2,1,91380.17,0,82078.01,3,0,2,CUST30254095,1,54.0,0,4,2,1,12.6,428775.26,AC100488,0.4,0.0325707547593792,0.6666666666666666,0.5,0.9149342620486436,0.8619427808599117,0.6000000000000001,0.0,1.0,0.2,0.7058823529411765,0.0,0.8,1.0,0.5,0.84,0.857890578176802,-0.3323282457977864,-0.7790111144536535,0.4831003113895228,0.0242940533470399,1.4250650847189876,1.9723175671214483,0.2587225167838423,-1.3392495805822489,1.4789208798493354,-0.9066245618228056,0.7765080424817409,-1.420779458938316,1.0091139633698358,0.8081264679341679,-0.0225015821981243,1.1868410983571214,1.2498114403281686,0
NEFTMYWHK3XUKJ,193,45073.71,1,1,59404.84,0,14331.129999999996,1,4,0,CUST39356514,4,53.0,0,5,1,1,14.6,239099.94,AC100489,0.1939698492462311,0.1586604252693053,0.3333333333333333,0.5,0.590525139646667,0.1504984592714285,0.2,1.0,0.0,0.8,0.6862745098039217,0.0,1.0,0.5,0.5,0.9733333333333332,0.4770039442659624,-1.0454689372090038,0.7479230494924137,-0.3988070112784054,0.0242940533470399,0.2840351761208369,-0.6127152579894188,-0.9844232058367928,1.5532916889105994,-1.4399229661819088,0.90600358609553,0.7066546613200486,-1.420779458938316,1.6133403549752825,-0.4071858246468913,-0.0225015821981243,1.639587021436132,-0.1025196674096982,0
NEFTPA3ATCYXMG,675,40048.45,3,0,85873.58,0,45825.130000000005,4,4,1,CUST17866254,5,23.0,2,5,2,1,7.3,407995.89,AC100490,0.678391959798995,0.1409470922539143,1.0,0.0,0.8590665656299513,0.4812329147047665,0.8,1.0,0.5,1.0,0.0980392156862745,1.0,1.0,1.0,0.5,0.4866666666666666,0.8161635664913182,0.6312813713773706,0.5334162367680108,1.365007634057451,-1.2198172048987466,1.2285640983527018,0.5890083312598821,0.8802953780941598,1.5532916889105994,0.0194989568337132,1.5102129687349752,-1.3889467735307162,1.4120451589858267,1.6133403549752825,0.8081264679341679,-0.0225015821981243,-0.0129355978022574,1.1016604397119842,0
NEFTIEHMULJXTY,520,32164.13,0,0,56802.34,1,24638.209999999995,3,0,2,CUST13971009,3,66.0,0,3,0,0,6.2,383946.85,AC100491,0.5226130653266332,0.113155975822146,0.0,0.0,0.5641211982002099,0.25873833006929,0.6000000000000001,0.0,1.0,0.6000000000000001,0.9411764705882354,0.0,0.6000000000000001,0.0,0.0,0.4133333333333333,0.767870736963538,0.0920774339688892,0.1968684056708609,-1.2807143339463336,-1.2198172048987466,0.1911657565674911,-0.219425705303838,0.2587225167838423,-1.3392495805822489,1.4789208798493354,0.3017942034560847,1.6147486164220468,-1.420779458938316,0.4048875717643895,-1.6224981172279505,-1.2388371087967385,-0.2619458554957133,0.9301976215486496,0
UPICV24WTB7XF,419,16138.63,2,0,63532.71,1,47394.08,5,0,2,CUST83918778,4,54.0,1,5,2,0,2.8,128318.74,AC100492,0.421105527638191,0.056668347671931,0.6666666666666666,0.0,0.6324048851907926,0.4977092538122833,1.0,0.0,1.0,0.8,0.7058823529411765,0.5,1.0,1.0,0.0,0.1866666666666666,0.2545444362572057,-0.2592748091166373,-0.4871915091026869,0.4831003113895228,-1.2198172048987466,0.4313369593645142,0.6488751066886205,1.5018682394044771,-1.3392495805822489,1.4789208798493354,0.90600358609553,0.7765080424817409,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-1.2388371087967385,-1.0316139247300318,-0.8923581288000899,0
IMPSI5P5J5KMMX,982,22317.26,1,1,11598.66,0,0.0,0,2,2,CUST31192706,0,21.0,1,3,1,1,0.5,426725.09,AC100493,0.9869346733668344,0.0784471473298364,0.3333333333333333,0.5,0.1055024393589478,0.0,0.0,0.5,1.0,0.0,0.0588235294117647,0.5,0.6000000000000001,0.5,0.5,0.0333333333333333,0.8537736358658836,1.6992530409541693,-0.2234522740574599,-0.3988070112784054,0.0242940533470399,-1.4219137912808042,-1.1595513849214796,-1.60599606714711,0.1070210541641752,1.4789208798493354,-1.5108339444622507,-1.5286535358541005,-0.0043671499762447,0.4048875717643895,-0.4071858246468913,-0.0225015821981243,-1.5522717362708942,1.235194311082514,0
TXN4WDSRUIKDT,322,9259.33,3,0,22319.09,0,13059.76,3,3,2,CUST03312428,2,26.0,1,0,2,1,4.0,49623.5,AC100494,0.3236180904522613,0.0324197850477524,1.0,0.0,0.2142677058338151,0.137147158560046,0.6000000000000001,0.75,1.0,0.4,0.1568627450980392,0.5,0.0,1.0,0.5,0.2666666666666666,0.0965166808886861,-0.5967121118819451,-0.7808393435978144,1.365007634057451,-1.2198172048987466,-1.0393585131012557,-0.6612272069214019,0.2587225167838423,0.8301563715373873,1.4789208798493354,-0.3024151791833604,-1.1793866300456397,-0.0043671499762447,-1.4077916030519495,0.8081264679341679,-0.0225015821981243,-0.7599663708826253,-1.4534328172882771,0
NEFT7E8HXQ4EVO,592,5699.84,0,1,98863.64,0,93163.8,1,4,0,CUST45911903,3,27.0,2,2,0,0,7.6,33748.95,AC100495,0.5949748743718594,0.0198730846312657,0.0,0.5,0.9908586054478052,0.9783602800247796,0.2,1.0,0.0,0.6000000000000001,0.1764705882352941,1.0,0.4,0.0,0.0,0.5066666666666666,0.064639028517522,0.342546359732829,-0.9327787168490262,-1.2807143339463336,0.0242940533470399,1.6921104315565965,2.395320531129323,-0.9844232058367928,1.5532916889105994,-1.4399229661819088,0.3017942034560847,-1.1095332488839476,1.4120451589858267,-0.1993388198410569,-1.6224981172279505,-1.2388371087967385,0.0549762906595941,-1.56661384572329,0
IMPS3IF9A7POP6,440,20949.07,2,1,22406.47,0,1457.4000000000017,0,1,0,CUST32545917,2,60.0,1,1,1,1,7.3,483187.46,AC100496,0.4422110552763819,0.0736244704736483,0.6666666666666666,0.5,0.2151542289475871,0.0153048960230058,0.0,0.25,0.0,0.4,0.823529411764706,0.5,0.2,0.5,0.5,0.4866666666666666,0.9671556090816312,-0.1862213724354882,-0.2818544415276804,0.4831003113895228,0.0242940533470399,-1.0362403844247632,-1.1039410477470355,-1.60599606714711,-0.6161142632090367,-1.4399229661819088,-0.3024151791833604,1.1956283294518937,-0.0043671499762447,-0.8035652114465033,-0.4071858246468913,-0.0225015821981243,-0.0129355978022574,1.6377549571781962,0
NEFTLNZ5IFK5UT,889,23860.01,3,1,2323.4,0,0.0,1,1,1,CUST21844782,5,38.0,1,5,2,1,2.7,422350.38,AC100498,0.8934673366834172,0.083885123575741,1.0,0.5,0.0113992993241098,0.0,0.2,0.25,0.5,1.0,0.3921568627450981,0.5,1.0,1.0,0.5,0.18,0.844988789391202,1.3757306785090804,-0.1575988882962112,1.365007634057451,0.0242940533470399,-1.7528986183341633,-1.1595513849214796,-0.9844232058367928,-0.6161142632090367,0.0194989568337132,1.5102129687349752,-0.3411460561053337,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-0.0225015821981243,-1.0542512208839825,1.2040038724933926,0
IMPSNUIV4BYVZC,651,39035.76,3,0,31973.45,1,0.0,2,4,2,CUST74195874,0,34.0,1,3,1,1,4.6,217815.62,AC100499,0.6542713567839197,0.137377502777677,1.0,0.0,0.3122170453700372,0.0,0.4,1.0,1.0,0.0,0.3137254901960784,0.5,0.6000000000000001,0.5,0.5,0.3066666666666666,0.4342629434869409,0.5477917294560574,0.4901888407371836,1.365007634057451,-1.2198172048987466,-0.6948456180545544,-1.1595513849214796,-0.3628503445264751,1.5532916889105994,1.4789208798493354,-1.5108339444622507,-0.6205595807521024,-0.0043671499762447,0.4048875717643895,-0.4071858246468913,-0.0225015821981243,-0.6241425939589221,-0.254270817970811,0
IMPSHYC3BG8XOE,361,3780.99,2,2,45626.85,0,41845.86,4,3,1,CUST69940869,2,66.0,1,1,1,1,14.6,300063.46,AC100501,0.3628140703517588,0.0131094089096944,0.6666666666666666,1.0,0.4507390719387432,0.4394445837060931,0.8,0.75,0.5,0.4,0.9411764705882354,0.5,0.2,0.5,0.5,0.9733333333333332,0.5994246678696245,-0.4610414437598111,-1.014686199764581,0.4831003113895228,1.2684053115928264,-0.2076281990614122,0.4371704374708406,0.8802953780941598,0.8301563715373873,0.0194989568337132,-0.3024151791833604,1.6147486164220468,-0.0043671499762447,-0.8035652114465033,-0.4071858246468913,-0.0225015821981243,1.639587021436132,0.3321328985287677,0
TXNFXV2OEC2V2,516,47634.8,0,2,57378.96,0,9744.159999999996,4,1,1,CUST57402022,0,26.0,1,5,2,0,10.7,298937.03,AC100502,0.5185929648241207,0.1676879064448839,0.0,1.0,0.5699713579377147,0.1023283625851055,0.8,0.25,0.5,0.0,0.1568627450980392,0.5,1.0,1.0,0.0,0.7133333333333333,0.5971626860206618,0.0781624936486703,0.8572450055703763,-1.2807143339463336,1.2684053115928264,0.2117422655791531,-0.7877412963516104,0.8802953780941598,-0.6161142632090367,0.0194989568337132,-1.5108339444622507,-1.1793866300456397,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-1.2388371087967385,0.7567324714320609,0.3241017728678796,0
IMPSN4VKKYKB8Z,414,15939.67,0,0,23973.52,0,8033.85,3,2,2,CUST35704163,0,19.0,2,0,2,2,8.3,247883.51,AC100503,0.4160804020100503,0.0559670417222404,0.0,0.0,0.231052901932667,0.0843675304751102,0.6000000000000001,0.5,1.0,0.0,0.0196078431372549,1.0,0.0,1.0,1.0,0.5533333333333333,0.4946422137625961,-0.2766684845169109,-0.4956842588230291,-1.2807143339463336,-1.2198172048987466,-0.980320682633766,-0.8530019768599285,0.2587225167838423,0.1070210541641752,1.4789208798493354,-1.5108339444622507,-1.6683602981774848,1.4120451589858267,-1.4077916030519495,0.8081264679341679,1.19383394440049,0.2134373637372482,-0.039895310440151,0
UPILUYOKXB8FW,535,25937.11,3,2,88676.36,0,62739.25,3,4,1,CUST16708323,5,26.0,2,5,2,2,2.0,89968.12,AC100504,0.5376884422110554,0.0912066082364887,1.0,1.0,0.8875024691870315,0.6588566610480106,0.6000000000000001,1.0,0.5,1.0,0.1568627450980392,1.0,1.0,1.0,1.0,0.1333333333333333,0.1775326322956058,0.14425846016971,-0.0689363910901248,1.365007634057451,1.2684053115928264,1.3285804486834325,1.2344041842919953,0.2587225167838423,1.5532916889105994,0.0194989568337132,1.5102129687349752,-1.1793866300456397,1.4120451589858267,1.6133403549752825,0.8081264679341679,1.19383394440049,-1.2127122939616362,-1.1657871464869138,0
UPI0EAJ3VOQDK,695,36318.47,0,1,6137.63,0,0.0,5,2,1,CUST78454666,5,18.0,1,1,2,0,3.0,67885.42,AC100505,0.6984924623115578,0.1277994386239035,0.0,0.5,0.0500969767816776,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.2,1.0,0.0,0.2,0.1331884062220033,0.700856072978465,0.3741993760830378,-1.2807143339463336,0.0242940533470399,-1.616788982928608,-1.1595513849214796,1.5018682394044771,0.1070210541641752,0.0194989568337132,1.5102129687349752,-1.738213679339177,-0.0043671499762447,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,-0.9863393324221308,-1.323230519472092,0
NEFTWTPFY2P9AJ,771,29883.84,3,0,22968.15,0,0.0,4,4,0,CUST68246320,3,29.0,1,1,2,0,6.4,267358.29,AC100506,0.7748743718592965,0.1051182750580729,1.0,0.0,0.2208528133209381,0.0,0.8,1.0,0.0,0.6000000000000001,0.2156862745098039,0.5,0.2,1.0,0.0,0.4266666666666667,0.5337494808564601,0.9652399390626236,0.0995325981728749,1.365007634057451,-1.2198172048987466,-1.0161970047610849,-1.1595513849214796,0.8802953780941598,1.5532916889105994,-1.4399229661819088,0.3017942034560847,-0.9698264865605633,-0.0043671499762447,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,-0.2166712631878121,0.0989543343652523,0
IMPSQG51VBX2JC,119,38847.35,0,0,44967.41,0,6120.060000000005,4,1,1,CUST28012375,5,37.0,1,5,0,1,13.5,343169.96,AC100507,0.1195979899497487,0.1367133840905981,0.0,0.0,0.4440486530540357,0.0642698517596798,0.8,0.25,0.5,1.0,0.3725490196078431,0.5,1.0,0.0,0.5,0.9,0.6859867450269352,-1.302895333133053,0.4821464253028766,-1.2807143339463336,-1.2198172048987466,-0.2311601145389369,-0.9260268891565376,0.8802953780941598,-0.6161142632090367,0.0194989568337132,1.5102129687349752,-0.4109994372670259,-0.0043671499762447,1.6133403549752825,-1.6224981172279505,-0.0225015821981243,1.3905767637426762,0.6394699885397526,0
UPIO9XV05HOOY,128,48778.29,0,0,25503.5,0,0.0,2,4,0,CUST16357028,4,45.0,0,0,1,1,13.2,10311.75,AC100508,0.128643216080402,0.1717185474803267,0.0,0.0,0.2465754772772397,0.0,0.4,1.0,0.0,0.8,0.5294117647058824,0.0,0.0,0.5,0.5,0.8799999999999999,0.0175748336802858,-1.2715867174125606,0.9060556930337568,-1.2807143339463336,-1.2198172048987466,-0.9257238124980396,-1.1595513849214796,-0.3628503445264751,1.5532916889105994,-1.4399229661819088,0.90600358609553,0.1478276120265113,-1.420779458938316,-1.4077916030519495,-0.4071858246468913,-0.0225015821981243,1.3226648752808243,-1.733714418630055,0
UPIJASPJQXVMF,97,39202.44,1,1,95399.97,0,56197.53,3,1,1,CUST82821958,2,56.0,1,5,2,0,5.5,289345.67,AC100509,0.0974874371859296,0.1379650262783527,0.3333333333333333,0.5,0.955717571876297,0.5901587439273724,0.6000000000000001,0.25,0.5,0.4,0.7450980392156864,0.5,1.0,1.0,0.0,0.3666666666666666,0.5779022950271099,-1.3794275048942568,0.4973036955994004,-0.3988070112784054,0.0242940533470399,1.5685104229401363,0.984790313768596,0.2587225167838423,-0.6161142632090367,0.0194989568337132,-0.3024151791833604,0.9162148048051252,-0.0043671499762447,1.6133403549752825,0.8081264679341679,-1.2388371087967385,-0.4204069285733671,0.2557181028494886,0
UPIY32H3K9YIK,799,49574.19,0,1,23923.3,0,0.0,3,1,1,CUST44832210,4,64.0,1,4,0,2,3.8,96432.49,AC100510,0.8030150753768845,0.1745239827706301,0.0,0.5,0.2305433895640057,0.0,0.6000000000000001,0.25,0.5,0.8,0.9019607843137256,0.5,0.8,0.0,1.0,0.2533333333333333,0.1905137208718856,1.0626445213041558,0.9400292530579848,-1.2807143339463336,0.0242940533470399,-0.9821127680324092,-1.1595513849214796,0.2587225167838423,-0.6161142632090367,0.0194989568337132,0.90600358609553,1.4750418540986625,-0.0043671499762447,1.0091139633698358,-1.6224981172279505,1.19383394440049,-0.8052409631905264,-1.1196980261789715,0
NEFT8XTALO38TR,55,19235.33,1,2,77525.69,0,58290.36,3,1,2,CUST19987872,2,50.0,1,2,1,1,4.2,125258.76,AC100511,0.0552763819095477,0.067583778584712,0.3333333333333333,1.0,0.7743721568839514,0.6121366124218334,0.6000000000000001,0.25,1.0,0.4,0.6274509803921569,0.5,0.4,0.5,0.5,0.28,0.2483996964880333,-1.5255343782565551,-0.3550066575798484,-0.3988070112784054,1.2684053115928264,0.93067218719221,1.0646468953171009,0.2587225167838423,-0.6161142632090367,1.4789208798493354,-0.3024151791833604,0.4970945178349721,-0.0043671499762447,-0.1993388198410569,-0.4071858246468913,-0.0225015821981243,-0.7146917785747242,-0.9141749162611876,0
IMPSN63SSKXGM3,560,27942.71,0,2,91743.73,0,63801.02,4,2,2,CUST67721396,1,21.0,1,2,1,0,14.1,424761.82,AC100512,0.5628140703517589,0.09827606547764,0.0,1.0,0.9186227988218516,0.6700068459322887,0.8,0.5,1.0,0.2,0.0588235294117647,0.5,0.4,0.5,0.0,0.94,0.8498311972726172,0.2312268371710779,0.0166740775423562,-1.2807143339463336,1.2684053115928264,1.4380386125471585,1.2749183792293557,0.8802953780941598,0.1070210541641752,1.4789208798493354,-0.9066245618228056,-1.5286535358541005,-0.0043671499762447,-0.1993388198410569,-0.4071858246468913,-1.2388371087967385,1.5264005406663794,1.2211967541315698,0
NEFTL047LKAIB6,251,8750.96,0,1,62280.16,0,53529.2,3,1,2,CUST11778963,3,43.019823788546255,2,2,2,2,8.1,111741.47,AC100513,0.2522613065326633,0.0306278524701277,0.0,0.5,0.6196970055140358,0.5621372582645021,0.6000000000000001,0.25,1.0,0.6000000000000001,0.4905847801675737,1.0,0.4,1.0,1.0,0.5399999999999999,0.2212556532477391,-0.8437023025658301,-0.8025394801847183,-1.2807143339463336,0.0242940533470399,0.3866400942496082,0.8829742502358092,0.2587225167838423,-0.6161142632090367,1.4789208798493354,0.3017942034560847,0.0095056083605173,1.4120451589858267,-0.1993388198410569,0.8081264679341679,1.19383394440049,0.1681627714293469,-1.0105493510548866,0
IMPS9O0GGFNHGN,330,39850.05,3,1,32492.34,0,0.0,3,2,0,CUST32108015,4,46.0,1,0,0,0,12.2,280222.4,AC100514,0.3316582914572865,0.1402477602252723,1.0,0.5,0.3174814992325356,0.0,0.6000000000000001,0.5,0.0,0.8,0.5490196078431373,0.5,0.0,0.0,0.0,0.8133333333333332,0.5595818746341998,-0.5688822312415074,0.5249473910476858,1.365007634057451,0.0242940533470399,-0.6763291865033398,-1.1595513849214796,0.2587225167838423,0.1070210541641752,-1.4399229661819088,0.90600358609553,0.2176809931882035,-0.0043671499762447,-1.4077916030519495,-1.6224981172279505,-1.2388371087967385,1.0962919137413192,0.1906717814551627,0
TXNVSIM0QHO52,475,8463.8,0,0,47364.69,0,38900.89,0,3,2,CUST63185478,2,31.0,2,1,1,0,11.3,159156.05,AC100515,0.4773869346733669,0.0296156539552848,0.0,0.0,0.4683705130927533,0.4085179611996627,0.0,0.75,1.0,0.4,0.2549019607843137,1.0,0.2,0.5,0.0,0.7533333333333334,0.3164687773088779,-0.0644656446335731,-0.8147971099077456,-1.2807143339463336,-1.2198172048987466,-0.1456139081578245,0.3247985596962959,-1.60599606714711,0.8301563715373873,1.4789208798493354,-0.3024151791833604,-0.8301197242371788,1.4120451589858267,-0.8035652114465033,-0.4071858246468913,-1.2388371087967385,0.8925562483557645,-0.6724968754121637,0
